ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species	Total_Reads	Mean_Abundance	Max_Abundance	N_Samples
ASV5809	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	12	1.0909090909090908	12	1
ASV5846	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Ellin6055	NA	12	1.0909090909090908	12	1
ASV5888	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermatophilaceae	Mobilicoccus	NA	12	1.0909090909090908	12	1
ASV5286	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter	NA	11	1	11	1
ASV5316	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	NA	11	1	11	1
ASV5457	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Arsenicicoccus	NA	11	1	11	1
ASV5490	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	NA	11	1	11	1
ASV5519	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	11	1	11	1
ASV5543	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	11	1	11	1
ASV5612	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Clavibacter	NA	11	1	11	1
ASV5617	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	11	1	11	1
ASV5641	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Faecalibacterium	prausnitzii	11	1	11	1
ASV5675	Bacteria	Chloroflexota	Gitt-GS-136	NA	NA	NA	NA	11	1	11	1
ASV5679	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Polymorphobacter	NA	11	1	11	1
ASV5683	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	NA	11	1	11	1
ASV5702	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	11	1	11	1
ASV5716	Bacteria	Actinomycetota	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	NA	11	1	11	1
ASV5734	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	NA	11	1	11	1
ASV5824	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA	NA	11	1	11	1
ASV5848	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	11	1	11	1
ASV5300	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	10	0.9090909090909091	10	1
ASV5410	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	10	0.9090909090909091	10	1
ASV5423	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Acidiphilium	NA	10	0.9090909090909091	10	1
ASV5456	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	10	0.9090909090909091	10	1
ASV5491	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	10	0.9090909090909091	10	1
ASV5514	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Mucilaginibacter	NA	10	0.9090909090909091	10	1
ASV5518	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	10	0.9090909090909091	10	1
ASV5564	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	10	0.9090909090909091	10	1
ASV5582	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	10	0.9090909090909091	10	1
ASV5597	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	10	0.9090909090909091	10	1
ASV5624	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	10	0.9090909090909091	10	1
ASV5625	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter	NA	10	0.9090909090909091	10	1
ASV5626	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	NA	10	0.9090909090909091	10	1
ASV5674	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	10	0.9090909090909091	10	1
ASV5678	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	10	0.9090909090909091	10	1
ASV5707	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	jeddahense	10	0.9090909090909091	10	1
ASV5722	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	Bryocella	NA	10	0.9090909090909091	10	1
ASV5807	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Criibacterium	NA	10	0.9090909090909091	10	1
ASV5833	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	10	0.9090909090909091	10	1
ASV5841	Bacteria	Gemmatimonadota	Gemmatimonadia	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	NA	10	0.9090909090909091	10	1
ASV5899	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Photobacterium	NA	10	0.9090909090909091	10	1
ASV5991	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA	10	0.9090909090909091	10	1
ASV5110	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	9	0.8181818181818182	9	1
ASV5213	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus	NA	9	0.8181818181818182	9	1
ASV5299	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Cryobacterium	NA	9	0.8181818181818182	9	1
ASV5428	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Anaerobutyricum	NA	9	0.8181818181818182	9	1
ASV5501	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	9	0.8181818181818182	9	1
ASV5515	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	9	0.8181818181818182	9	1
ASV5539	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	9	0.8181818181818182	9	1
ASV5563	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	9	0.8181818181818182	9	1
ASV5580	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	9	0.8181818181818182	9	1
ASV5593	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA	9	0.8181818181818182	9	1
ASV5628	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	9	0.8181818181818182	9	1
ASV5629	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	9	0.8181818181818182	9	1
ASV5639	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA	9	0.8181818181818182	9	1
ASV5680	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Rheinheimera	NA	9	0.8181818181818182	9	1
ASV5681	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter	NA	9	0.8181818181818182	9	1
ASV5732	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	NA	9	0.8181818181818182	9	1
ASV5804	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	NA	NA	9	0.8181818181818182	9	1
ASV5805	Bacteria	Actinomycetota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia	NA	9	0.8181818181818182	9	1
ASV5829	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	NA	9	0.8181818181818182	9	1
ASV5832	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	NA	NA	9	0.8181818181818182	9	1
ASV5889	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Actinomyces	NA	9	0.8181818181818182	9	1
ASV5897	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	9	0.8181818181818182	9	1
ASV5931	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	9	0.8181818181818182	9	1
ASV6020	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA	NA	9	0.8181818181818182	9	1
ASV5398	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	8	0.7272727272727273	8	1
ASV5489	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	8	0.7272727272727273	8	1
ASV5520	Bacteria	Bacillota	Clostridia	Clostridia UCG-014	NA	NA	NA	8	0.7272727272727273	8	1
ASV5536	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Enterovirga	NA	8	0.7272727272727273	8	1
ASV5541	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA	8	0.7272727272727273	8	1
ASV5542	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	8	0.7272727272727273	8	1
ASV5579	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	Thomasclavelia	NA	8	0.7272727272727273	8	1
ASV5581	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	8	0.7272727272727273	8	1
ASV5594	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	NA	8	0.7272727272727273	8	1
ASV5611	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Ferruginibacter	NA	8	0.7272727272727273	8	1
ASV5614	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	NA	8	0.7272727272727273	8	1
ASV5630	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	8	0.7272727272727273	8	1
ASV5695	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA	8	0.7272727272727273	8	1
ASV5700	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	8	0.7272727272727273	8	1
ASV5720	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	8	0.7272727272727273	8	1
ASV5721	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	8	0.7272727272727273	8	1
ASV5759	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA	8	0.7272727272727273	8	1
ASV5761	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Micrococcus	NA	8	0.7272727272727273	8	1
ASV5783	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	NA	8	0.7272727272727273	8	1
ASV5825	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Aeromicrobium	NA	8	0.7272727272727273	8	1
ASV5828	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	8	0.7272727272727273	8	1
ASV5840	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Nocardiaceae	Gordonia	NA	8	0.7272727272727273	8	1
ASV5849	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	8	0.7272727272727273	8	1
ASV5896	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA	8	0.7272727272727273	8	1
ASV5958	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	8	0.7272727272727273	8	1
ASV5974	Bacteria	Cyanobacteriota	Vampirivibrionia	Obscuribacterales	Obscuribacteraceae	Candidatus Obscuribacter	NA	8	0.7272727272727273	8	1
ASV5988	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Mycobacterium	NA	8	0.7272727272727273	8	1
ASV5990	Bacteria	Armatimonadota	Chthonomonadia	Chthonomonadales	Chthonomonadaceae	Chthonomonas	NA	8	0.7272727272727273	8	1
ASV6002	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	NA	8	0.7272727272727273	8	1
ASV6006	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	8	0.7272727272727273	8	1
ASV5412	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	7	0.6363636363636364	7	1
ASV5455	Bacteria	Armatimonadota	Fimbriimonadia	Fimbriimonadales	Fimbriimonadaceae	NA	NA	7	0.6363636363636364	7	1
ASV5516	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	7	0.6363636363636364	7	1
ASV5540	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	7	0.6363636363636364	7	1
ASV5595	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	NA	7	0.6363636363636364	7	1
ASV5615	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA	7	0.6363636363636364	7	1
ASV5631	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	NA	NA	7	0.6363636363636364	7	1
ASV5671	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	7	0.6363636363636364	7	1
ASV5672	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	7	0.6363636363636364	7	1
ASV5682	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	7	0.6363636363636364	7	1
ASV5699	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae	Sphingobacterium	NA	7	0.6363636363636364	7	1
ASV5717	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA	7	0.6363636363636364	7	1
ASV5737	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA	7	0.6363636363636364	7	1
ASV5756	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nostoc PCC-73102	NA	7	0.6363636363636364	7	1
ASV5803	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	7	0.6363636363636364	7	1
ASV5808	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Croceibacterium	NA	7	0.6363636363636364	7	1
ASV5823	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	equorum	7	0.6363636363636364	7	1
ASV5826	Bacteria	Actinomycetota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Pseudonocardia	NA	7	0.6363636363636364	7	1
ASV5843	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	7	0.6363636363636364	7	1
ASV5844	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	NA	NA	7	0.6363636363636364	7	1
ASV5851	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	Dyadobacter	NA	7	0.6363636363636364	7	1
ASV5874	Bacteria	Actinomycetota	Actinobacteria	Frankiales	NA	NA	NA	7	0.6363636363636364	7	1
ASV5892	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	7	0.6363636363636364	7	1
ASV5932	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	NA	7	0.6363636363636364	7	1
ASV5975	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	7	0.6363636363636364	7	1
ASV6019	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudoglutamicibacter	NA	7	0.6363636363636364	7	1
ASV6058	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	NA	7	0.6363636363636364	7	1
ASV6072	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	schleiferi	7	0.6363636363636364	7	1
ASV5500	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	6	0.5454545454545454	6	1
ASV5544	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	6	0.5454545454545454	6	1
ASV5596	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Aeromonadaceae	Tolumonas	NA	6	0.5454545454545454	6	1
ASV5640	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	6	0.5454545454545454	6	1
ASV5676	Bacteria	Bacillota	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium	NA	6	0.5454545454545454	6	1
ASV5696	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	6	0.5454545454545454	6	1
ASV5698	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Arsenicicoccus	NA	6	0.5454545454545454	6	1
ASV5719	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	NA	6	0.5454545454545454	6	1
ASV5733	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Alishewanella	NA	6	0.5454545454545454	6	1
ASV5760	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	6	0.5454545454545454	6	1
ASV5777	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	6	0.5454545454545454	6	1
ASV5779	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	6	0.5454545454545454	6	1
ASV5801	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	NA	6	0.5454545454545454	6	1
ASV5806	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnospiraceae NK4A136 group	NA	6	0.5454545454545454	6	1
ASV5830	Bacteria	Bacillota	Clostridia	Oscillospirales	Ruminococcaceae	Gemmiger	NA	6	0.5454545454545454	6	1
ASV5867	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	6	0.5454545454545454	6	1
ASV5873	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	6	0.5454545454545454	6	1
ASV5885	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Amb-16S-1323	NA	NA	6	0.5454545454545454	6	1
ASV5886	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	NA	6	0.5454545454545454	6	1
ASV5890	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	Granulicella	NA	6	0.5454545454545454	6	1
ASV5894	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	6	0.5454545454545454	6	1
ASV5895	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	6	0.5454545454545454	6	1
ASV5916	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	NA	6	0.5454545454545454	6	1
ASV5918	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	HT002	NA	6	0.5454545454545454	6	1
ASV5952	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	NA	6	0.5454545454545454	6	1
ASV5956	Bacteria	Actinomycetota	Actinobacteria	Actinomycetales	Actinomycetaceae	Schaalia	NA	6	0.5454545454545454	6	1
ASV5957	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA	6	0.5454545454545454	6	1
ASV5968	Bacteria	Rhodothermota	Rhodothermia	Rhodothermales	Rhodothermaceae	NA	NA	6	0.5454545454545454	6	1
ASV5969	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola	NA	6	0.5454545454545454	6	1
ASV5972	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Finegoldia	NA	6	0.5454545454545454	6	1
ASV5989	Bacteria	Acidobacteriota	Blastocatellia	Blastocatellales	Blastocatellaceae	Blastocatella	NA	6	0.5454545454545454	6	1
ASV6001	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Terrimonas	NA	6	0.5454545454545454	6	1
ASV6005	Bacteria	Acidobacteriota	Acidobacteriae	Terriglobales	Acidobacteriaceae (Subgroup 1)	Bryocella	NA	6	0.5454545454545454	6	1
ASV6040	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	UCG-005	NA	6	0.5454545454545454	6	1
ASV6136	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Mediterraneibacter	NA	6	0.5454545454545454	6	1
ASV5458	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	NA	5	0.45454545454545453	5	1
ASV5778	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Intrasporangiaceae	Knoellia	NA	5	0.45454545454545453	5	1
ASV5781	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	5	0.45454545454545453	5	1
ASV5798	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	NA	5	0.45454545454545453	5	1
ASV5799	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	5	0.45454545454545453	5	1
ASV5800	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	NA	5	0.45454545454545453	5	1
ASV5822	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	NA	NA	NA	5	0.45454545454545453	5	1
ASV5827	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	NA	5	0.45454545454545453	5	1
ASV5868	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	5	0.45454545454545453	5	1
ASV5871	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Terrisporobacter	NA	5	0.45454545454545453	5	1
ASV5891	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	NA	5	0.45454545454545453	5	1
ASV5917	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	SC-I-84	NA	NA	5	0.45454545454545453	5	1
ASV5987	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA	5	0.45454545454545453	5	1
ASV6052	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Pseudoxanthomonas	gei	5	0.45454545454545453	5	1
ASV6054	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	5	0.45454545454545453	5	1
ASV6069	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	LWQ8	NA	NA	5	0.45454545454545453	5	1
ASV6099	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	5	0.45454545454545453	5	1
ASV6114	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	NA	5	0.45454545454545453	5	1
ASV6115	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	5	0.45454545454545453	5	1
ASV6119	Bacteria	Actinomycetota	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Microlunatus	NA	5	0.45454545454545453	5	1
ASV6134	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	NA	5	0.45454545454545453	5	1
ASV5413	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA	4	0.36363636363636365	4	1
ASV5613	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Dermacoccaceae	Dermacoccus	NA	4	0.36363636363636365	4	1
ASV5697	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	4	0.36363636363636365	4	1
ASV5758	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA	4	0.36363636363636365	4	1
ASV5776	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hirschia	NA	4	0.36363636363636365	4	1
ASV5780	Bacteria	Actinomycetota	Actinobacteria	Mycobacteriales	Corynebacteriaceae	Corynebacterium	NA	4	0.36363636363636365	4	1
ASV5842	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Family XI	Anaerococcus	NA	4	0.36363636363636365	4	1
ASV5870	Bacteria	Bacillota	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	NA	4	0.36363636363636365	4	1
ASV5887	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	NA	4	0.36363636363636365	4	1
ASV5893	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	NA	4	0.36363636363636365	4	1
ASV5912	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA	4	0.36363636363636365	4	1
ASV5949	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methyloligellaceae	NA	NA	4	0.36363636363636365	4	1
ASV5954	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	NA	4	0.36363636363636365	4	1
